3,0,769.00,172.00,47.00,117.00,1.0,-1,-1,-1
4,0,769.00,171.00,41.00,118.00,1.0,-1,-1,-1
5,0,769.00,171.00,40.00,116.00,1.0,-1,-1,-1
6,0,769.00,171.00,42.00,115.00,1.0,-1,-1,-1
7,0,767.00,171.00,40.00,110.00,1.0,-1,-1,-1
8,0,763.00,176.00,43.00,105.00,1.0,-1,-1,-1
9,0,763.00,172.00,48.00,109.00,1.0,-1,-1,-1
10,0,763.00,173.00,49.00,108.00,1.0,-1,-1,-1
11,0,762.00,171.00,49.00,110.00,1.0,-1,-1,-1
12,0,763.00,168.00,40.00,107.00,1.0,-1,-1,-1
13,0,762.00,166.00,37.00,108.00,1.0,-1,-1,-1
14,0,760.00,165.00,38.00,109.00,1.0,-1,-1,-1
15,0,760.00,165.00,38.00,108.00,1.0,-1,-1,-1
16,0,760.00,166.00,36.00,105.00,1.0,-1,-1,-1
17,0,759.00,165.00,35.00,105.00,1.0,-1,-1,-1
18,0,758.00,165.00,41.00,106.00,1.0,-1,-1,-1
19,0,761.00,166.00,45.00,104.00,1.0,-1,-1,-1
20,0,765.00,166.00,46.00,103.00,1.0,-1,-1,-1
21,0,769.00,167.00,40.00,96.00,1.0,-1,-1,-1
22,0,774.00,165.00,37.00,98.00,1.0,-1,-1,-1
23,0,777.00,165.00,36.00,98.00,1.0,-1,-1,-1
24,0,782.00,164.00,34.00,100.00,1.0,-1,-1,-1
25,0,786.00,166.00,34.00,98.00,1.0,-1,-1,-1
26,0,789.00,166.00,37.00,97.00,1.0,-1,-1,-1
27,0,794.00,165.00,38.00,99.00,1.0,-1,-1,-1
28,0,799.00,167.00,41.00,98.00,1.0,-1,-1,-1
29,0,801.00,166.00,44.00,100.00,1.0,-1,-1,-1
30,0,806.00,167.00,40.00,97.00,1.0,-1,-1,-1
31,0,812.00,164.00,38.00,98.00,1.0,-1,-1,-1
32,0,817.00,163.00,38.00,100.00,1.0,-1,-1,-1
33,0,824.00,166.00,36.00,99.00,1.0,-1,-1,-1
34,0,830.00,164.00,36.00,104.00,1.0,-1,-1,-1
35,0,837.00,164.00,37.00,103.00,1.0,-1,-1,-1
36,0,844.00,159.00,40.00,109.00,1.0,-1,-1,-1
37,0,855.00,160.00,45.00,111.00,1.0,-1,-1,-1
38,0,866.00,164.00,49.00,111.00,1.0,-1,-1,-1
38,1,50.00,163.00,173.00,211.00,1.0,-1,-1,-1
39,0,876.00,166.00,51.00,114.00,1.0,-1,-1,-1
39,1,0.00,164.00,175.00,210.00,1.0,-1,-1,-1
40,0,889.00,167.00,47.00,114.00,1.0,-1,-1,-1
40,1,0.00,161.00,114.00,213.00,1.0,-1,-1,-1
41,0,901.00,164.00,43.00,117.00,1.0,-1,-1,-1
41,1,0.00,282.00,26.00,92.00,1.0,-1,-1,-1
42,0,914.00,161.00,42.00,121.00,1.0,-1,-1,-1
42,1,0.00,0.00,0.00,0.00,1.0,-1,-1,-1
43,0,930.00,160.00,41.00,123.00,1.0,-1,-1,-1
43,1,0.00,0.00,0.00,0.00,1.0,-1,-1,-1
44,0,942.00,157.00,43.00,126.00,1.0,-1,-1,-1
44,1,0.00,0.00,0.00,0.00,1.0,-1,-1,-1
45,0,953.00,156.00,42.00,123.00,1.0,-1,-1,-1
45,1,0.00,0.00,0.00,0.00,1.0,-1,-1,-1
46,0,976.00,154.00,35.00,63.00,1.0,-1,-1,-1
46,1,0.00,0.00,0.00,0.00,1.0,-1,-1,-1
47,0,975.00,157.00,27.00,42.00,1.0,-1,-1,-1
47,1,0.00,0.00,0.00,0.00,1.0,-1,-1,-1
48,0,989.00,159.00,42.00,42.00,1.0,-1,-1,-1
48,1,0.00,0.00,0.00,0.00,1.0,-1,-1,-1
49,0,1005.00,158.00,33.00,36.00,1.0,-1,-1,-1
49,1,0.00,0.00,0.00,0.00,1.0,-1,-1,-1
50,0,999.00,157.00,39.00,42.00,1.0,-1,-1,-1
50,1,0.00,0.00,0.00,0.00,1.0,-1,-1,-1
51,0,1006.00,160.00,43.00,50.00,1.0,-1,-1,-1
51,1,0.00,0.00,0.00,0.00,1.0,-1,-1,-1
52,0,1007.00,164.00,47.00,68.00,1.0,-1,-1,-1
52,1,0.00,0.00,0.00,0.00,1.0,-1,-1,-1
53,0,1011.00,163.00,51.00,87.00,1.0,-1,-1,-1
53,1,0.00,0.00,0.00,0.00,1.0,-1,-1,-1
54,0,1012.00,158.00,55.00,157.00,1.0,-1,-1,-1
54,1,0.00,0.00,0.00,0.00,1.0,-1,-1,-1
55,0,1017.00,155.00,60.00,165.00,1.0,-1,-1,-1
55,1,0.00,0.00,0.00,0.00,1.0,-1,-1,-1
56,0,1025.00,155.00,78.00,172.00,1.0,-1,-1,-1
56,1,0.00,0.00,0.00,0.00,1.0,-1,-1,-1
57,0,1033.00,159.00,84.00,176.00,1.0,-1,-1,-1
57,1,0.00,0.00,0.00,0.00,1.0,-1,-1,-1
58,0,1042.00,161.00,84.00,182.00,1.0,-1,-1,-1
58,1,0.00,0.00,0.00,0.00,1.0,-1,-1,-1
59,0,1049.00,159.00,67.00,181.00,1.0,-1,-1,-1
59,1,0.00,0.00,0.00,0.00,1.0,-1,-1,-1
60,0,1058.00,155.00,71.00,193.00,1.0,-1,-1,-1
60,1,0.00,0.00,0.00,0.00,1.0,-1,-1,-1
61,0,1071.00,154.00,76.00,203.00,1.0,-1,-1,-1
61,1,0.00,0.00,0.00,0.00,1.0,-1,-1,-1
62,0,1089.00,154.00,89.00,210.00,1.0,-1,-1,-1
62,1,0.00,0.00,0.00,0.00,1.0,-1,-1,-1
63,0,1105.00,150.00,88.00,204.00,1.0,-1,-1,-1
63,1,0.00,0.00,0.00,0.00,1.0,-1,-1,-1
64,0,1123.00,145.00,69.00,98.00,1.0,-1,-1,-1
64,1,0.00,0.00,0.00,0.00,1.0,-1,-1,-1
65,0,1143.00,144.00,77.00,91.00,1.0,-1,-1,-1
65,1,0.00,0.00,0.00,0.00,1.0,-1,-1,-1
66,0,1164.00,147.00,74.00,74.00,1.0,-1,-1,-1
66,1,0.00,0.00,0.00,0.00,1.0,-1,-1,-1
67,0,1181.00,151.00,57.00,87.00,1.0,-1,-1,-1
67,1,0.00,0.00,0.00,0.00,1.0,-1,-1,-1
68,0,1194.00,159.00,44.00,111.00,1.0,-1,-1,-1
68,1,0.00,0.00,0.00,0.00,1.0,-1,-1,-1
69,0,1201.00,192.00,37.00,111.00,1.0,-1,-1,-1
69,1,0.00,0.00,0.00,0.00,1.0,-1,-1,-1
70,0,1216.00,216.00,22.00,92.00,1.0,-1,-1,-1
70,1,0.00,0.00,0.00,0.00,1.0,-1,-1,-1
71,0,1228.00,254.00,10.00,39.00,1.0,-1,-1,-1
71,1,0.00,0.00,0.00,0.00,1.0,-1,-1,-1
72,0,0.00,0.00,0.00,0.00,1.0,-1,-1,-1
72,1,0.00,0.00,0.00,0.00,1.0,-1,-1,-1
73,0,0.00,0.00,0.00,0.00,1.0,-1,-1,-1
73,1,0.00,0.00,0.00,0.00,1.0,-1,-1,-1
73,2,753.00,165.00,44.00,103.00,1.0,-1,-1,-1
74,0,0.00,0.00,0.00,0.00,1.0,-1,-1,-1
