29,0,1746.00,510.00,110.00,224.00,1.0,-1,-1,-1
30,0,1736.00,514.00,111.00,220.00,1.0,-1,-1,-1
31,0,1725.00,515.00,114.00,219.00,1.0,-1,-1,-1
32,0,1716.00,516.00,114.00,218.00,1.0,-1,-1,-1
33,0,1712.00,516.00,110.00,218.00,1.0,-1,-1,-1
34,0,1708.00,515.00,106.00,219.00,1.0,-1,-1,-1
35,0,1701.00,514.00,106.00,220.00,1.0,-1,-1,-1
36,0,1676.00,513.00,123.00,221.00,1.0,-1,-1,-1
37,0,1650.00,513.00,142.00,221.00,1.0,-1,-1,-1
38,0,1623.00,511.00,161.00,223.00,1.0,-1,-1,-1
39,0,1601.00,511.00,175.00,223.00,1.0,-1,-1,-1
40,0,1580.00,510.00,188.00,224.00,1.0,-1,-1,-1
41,0,1623.00,511.00,137.00,223.00,1.0,-1,-1,-1
42,0,1622.00,511.00,129.00,223.00,1.0,-1,-1,-1
43,0,1616.00,511.00,126.00,223.00,1.0,-1,-1,-1
44,0,1610.00,511.00,123.00,223.00,1.0,-1,-1,-1
45,0,1600.00,511.00,122.00,223.00,1.0,-1,-1,-1
46,0,1591.00,513.00,121.00,221.00,1.0,-1,-1,-1
47,0,1568.00,513.00,133.00,221.00,1.0,-1,-1,-1
48,0,1566.00,512.00,124.00,222.00,1.0,-1,-1,-1
49,0,1558.00,510.00,121.00,224.00,1.0,-1,-1,-1
50,0,1555.00,508.00,115.00,226.00,1.0,-1,-1,-1
51,0,1551.00,505.00,109.00,229.00,1.0,-1,-1,-1
52,0,1550.00,503.00,102.00,231.00,1.0,-1,-1,-1
53,0,1547.00,500.00,96.00,234.00,1.0,-1,-1,-1
54,0,1536.00,500.00,99.00,234.00,1.0,-1,-1,-1
55,0,1524.00,500.00,103.00,234.00,1.0,-1,-1,-1
56,0,1512.00,501.00,107.00,233.00,1.0,-1,-1,-1
57,0,1504.00,501.00,107.00,233.00,1.0,-1,-1,-1
58,0,1484.00,502.00,118.00,232.00,1.0,-1,-1,-1
59,0,1451.00,504.00,143.00,230.00,1.0,-1,-1,-1
60,0,1443.00,504.00,142.00,230.00,1.0,-1,-1,-1
61,0,1466.00,506.00,110.00,228.00,1.0,-1,-1,-1
62,0,1465.00,508.00,101.00,226.00,1.0,-1,-1,-1
63,0,1456.00,512.00,101.00,222.00,1.0,-1,-1,-1
64,0,1448.00,514.00,102.00,220.00,1.0,-1,-1,-1
65,0,1443.00,510.00,99.00,224.00,1.0,-1,-1,-1
66,0,1441.00,511.00,93.00,223.00,1.0,-1,-1,-1
67,0,1435.00,513.00,91.00,221.00,1.0,-1,-1,-1
68,0,1426.00,511.00,93.00,223.00,1.0,-1,-1,-1
69,0,1413.00,505.00,99.00,229.00,1.0,-1,-1,-1
70,0,1399.00,505.00,107.00,229.00,1.0,-1,-1,-1
71,0,1389.00,509.00,110.00,225.00,1.0,-1,-1,-1
72,0,1380.00,509.00,112.00,225.00,1.0,-1,-1,-1
73,0,1371.00,507.00,114.00,227.00,1.0,-1,-1,-1
